,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,Unnamed: 0
901,2017-06-01,Z300XGKG,ST4000DM000,4000787030016,1,118.0,189849392.0,0.0,0.0,91.0,0.0,100.0,19.0,100.0,0.0,89.0,841053495.0,0.0,0.0,67.0,29212.0,100.0,0.0,0.0,0.0,100.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,76.0,24.0,100.0,0.0,100.0,7.0,83.0,34118.0,24.0,24.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29069.0,100.0,26987190336.0,100.0,253115858677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
902,2017-06-19,Z304EJGA,ST4000DM000,4000787030016,1,117.0,158028488.0,0.0,0.0,93.0,0.0,100.0,7.0,100.0,0.0,87.0,533760593.0,0.0,0.0,85.0,13493.0,100.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5855.0,21.0,21.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13471.0,100.0,15036729321.0,100.0,38703114075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
903,2017-06-19,Z305B6ZA,ST4000DM000,4000787030016,1,101.0,42950219.0,0.0,0.0,95.0,0.0,100.0,5.0,100.0,96.0,87.0,575875178.0,0.0,0.0,85.0,13249.0,100.0,0.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,100.0,0.0,60.0,40.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,84.0,32768.0,27.0,27.0,0.0,0.0,0.0,0.0,99.0,200.0,99.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12998.0,100.0,35948118304.0,100.0,33838591169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
904,2017-06-19,PL1331LAH4BK3H,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,130.0,537.0,100.0,15.0,1.0,1990.0,100.0,0.0,111.0,43.0,100.0,3442.0,100.0,0.0,0.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,18776.0,85.0,18776.0,162.0,37.0,0.0,0.0,1.0,2500.0,100.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
905,2017-06-19,Z1Z05CDK,ST4000DX000,4000787030016,1,107.0,13821218.0,0.0,0.0,90.0,0.0,100.0,31.0,100.0,0.0,89.0,824338539.0,0.0,0.0,59.0,36235.0,100.0,0.0,0.0,0.0,100.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,70.0,30.0,100.0,0.0,100.0,8.0,100.0,31.0,30.0,30.0,43.0,13821218.0,0.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56010668543372.0,100.0,33591043705.0,100.0,208426879290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
906,2017-06-19,PL2331LAHD9S3J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,425.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,4695.0,100.0,0.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,49.0,100.0,49.0,166.0,36.0,0.0,0.0,100.0,0.0,100.0,24.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
907,2017-06-19,PL2331LAGN7BLJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,102.0,128.0,544.0,100.0,15.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,26501.0,100.0,0.0,0.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.0,100.0,19.0,230.0,26.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
908,2017-06-19,Z30330GD,ST4000DM000,4000787030016,1,115.0,97217008.0,0.0,0.0,92.0,0.0,100.0,13.0,100.0,0.0,85.0,344490419.0,0.0,0.0,86.0,12441.0,100.0,0.0,0.0,0.0,100.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,63.0,74237.0,17.0,17.0,0.0,0.0,0.0,0.0,98.0,384.0,98.0,384.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11918.0,100.0,12433975388.0,100.0,69476931970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
909,2017-04-30,Z300VNDG,ST4000DM000,4000787030016,1,117,118602416,0.0,0.0,91,0,100,8,100,0,87,611177052,0.0,0.0,67,29608,100,0,0.0,0.0,100,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,1.0,1.0,390417.0,26,26,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28161.0,100.0,25858838948.0,100.0,137270799427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
910,2017-04-30,S301NMGZ,ST4000DM000,4000787030016,1,119,214071408,0.0,0.0,93,0,100,7,100,0,87,511875522,0.0,0.0,86,13007,100,0,0.0,0.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14629.0,21,21,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12865.0,100.0,35460426624.0,100.0,20236891499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
911,2017-04-30,S300XBP0,ST4000DM000,4000787030016,1,118,200125736,0.0,0.0,99,0,100,3,100,0,87,567927398,0.0,0.0,83,15720,100,0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,44.0,113236.0,20,20,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15297.0,100.0,34297955560.0,100.0,33934531842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
912,2017-05-16,Z3025PH3,ST4000DM000,4000787030016,1,102,4325424,0.0,0.0,92,0,100,9,100,0,90,990795906,0.0,0.0,75,21928,100,0,0.0,0.0,100,9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,99.0,1.0,69.0,31.0,100.0,0.0,100.0,1.0,85.0,31732.0,31,31,0.0,0.0,0.0,0.0,100,120,100,120,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21715.0,100.0,23950443396.0,100.0,161619932628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
913,2017-05-16,WD-WXD1A2421229,WDC WD5000LPVX,500107862016,1,200,0,0.0,0.0,151,1425,100,95,200,0,200,0,0.0,0.0,67,24432,100,0,100.0,0.0,100,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,13.0,129.0,214316.0,110,33,0.0,0.0,200.0,0.0,200,0,100,0,200,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
914,2017-05-16,W3012NS0,ST4000DM000,4000787030016,1,114,61456064,0.0,0.0,97,0,100,3,100,0,100,371766,0.0,0.0,100,719,100,0,0.0,0.0,100,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,80.0,40427.0,15,15,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,414.0,100.0,7814615042.0,100.0,1045459965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
915,2017-05-16,Z305D2BM,ST4000DM000,4000787030016,1,105,68549632,0.0,0.0,95,0,100,5,100,0,86,443907413,0.0,0.0,88,11067,100,0,0.0,0.0,100,5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,96.0,9224.0,30,30,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10989.0,100.0,30851587960.0,100.0,34566269435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
916,2017-05-16,S300YS1W,ST4000DM000,4000787030016,1,118,168286192,0.0,0.0,96,0,100,4,100,0,87,647365899,0.0,0.0,82,16014,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,77.0,46604.0,26,26,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15673.0,100.0,42066428536.0,100.0,28329730542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
917,2017-05-16,Z304L9L5,ST4000DM000,4000787030016,1,113,54701120,0.0,0.0,97,0,100,3,100,8,87,544483355,0.0,0.0,86,12754,100,0,0.0,0.0,100,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,96.0,9094.0,19,19,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12702.0,100.0,36476681616.0,100.0,23920142893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
918,2017-06-14,S2ZYJ9GGB02833,ST500LM012 HN,500107862016,1,100,4208,252.0,0.0,94,1839,100,3,252,0,252,0,252.0,0.0,100,10115,252,0,100.0,55.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,252.0,0.0,0.0,0.0,64,28,100.0,0.0,252.0,0.0,252,0,252,0,200,0,100.0,212747.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.0,0.0,0.0,96.0,40787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
919,2017-06-14,Z3041CXZ,ST4000DM000,4000787030016,1,115,86130104,0.0,0.0,91,0,100,12,100,8,88,5043375385,0.0,0.0,83,15416,100,0,0.0,0.0,100,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,94.0,13840.0,27,27,0.0,0.0,0.0,0.0,100,96,100,96,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15368.0,100.0,21221474932.0,100.0,149732525800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
920,2017-06-14,W300FZGG,ST4000DM000,4000787030016,1,115,97887480,0.0,0.0,92,0,100,24,100,0,90,970270445,0.0,0.0,63,32971,100,0,0.0,0.0,100,24,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,9.0,23.0,154457.0,22,22,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32357.0,100.0,29267664862.0,100.0,312938209056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
921,2017-06-14,S301CYBE,ST4000DM000,4000787030016,1,115,87927608,0.0,0.0,96,0,100,4,100,0,84,296254492,0.0,0.0,89,9702,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,48.0,104755.0,22,22,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9328.0,100.0,9793766765.0,100.0,22649195314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
922,2017-06-14,Z300GQH1,ST4000DM000,4000787030016,1,110,29324032,0.0,0.0,91,0,100,13,100,0,82,169920866,0.0,0.0,61,34321,100,0,0.0,0.0,100,13,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,78.0,22.0,100.0,0.0,100.0,3.0,66.0,68065.0,22,22,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34035.0,100.0,33895726766.0,100.0,323662451974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
923,2017-05-28,Z300WP1E,ST4000DM000,4000787030016,1,118,168242280,0.0,0.0,91,0,100,10,100,0,89,935042346,0.0,0.0,65,31255,100,0,0.0,0.0,100,10,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,78.0,22.0,100.0,0.0,100.0,1.0,30.0,140758.0,22,22,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30692.0,100.0,28732045986.0,100.0,254861072931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
924,2017-05-28,Z304L82G,ST4000DM000,4000787030016,1,105,8230152,0.0,0.0,96,0,100,4,100,0,87,530631017,0.0,0.0,85,13372,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5737.0,21,21,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13321.0,100.0,35855234672.0,100.0,32051090533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
925,2017-04-27,Z3024KGR,ST4000DM000,4000787030016,1,113,54446776,0.0,0.0,96,0,100,4,100,0,88,751467126,0.0,0.0,80,17759,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,84.0,32554.0,16,16,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17596.0,100.0,45039726800.0,100.0,40515794119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
926,2017-04-27,Z300GPYY,ST4000DM000,4000787030016,1,119,229186496,0.0,0.0,91,0,100,14,100,0,78,77573932,0.0,0.0,63,33166,100,0,0.0,0.0,100,14,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,85.0,15.0,100.0,0.0,100.0,3.0,73.0,54473.0,15,15,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32966.0,100.0,29826698926.0,100.0,148027249277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
927,2017-04-27,Z305H9JK,ST4000DM000,4000787030016,1,114,83761576,0.0,0.0,91,0,100,8,100,8,86,420923362,0.0,0.0,88,10627,100,0,0.0,0.0,100,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,96.0,9132.0,31,31,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10542.0,100.0,30188677000.0,100.0,21996352122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
928,2017-04-27,W300DD6P,ST4000DM000,4000787030016,1,120,237676856,0.0,0.0,92,0,100,25,100,0,81,125108170,0.0,0.0,62,33940,100,0,0.0,0.0,100,25,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,76.0,24.0,100.0,0.0,100.0,8.0,75.0,51681.0,24,24,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33743.0,100.0,30813998640.0,100.0,192965481391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
929,2017-04-27,S30115FJ,ST4000DM000,4000787030016,1,115,98508224,0.0,0.0,92,0,100,31,100,0,88,710941066,0.0,0.0,81,17116,100,0,0.0,0.0,100,31,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,81.0,39607.0,20,20,0.0,0.0,0.0,0.0,100,8,100,8,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16966.0,100.0,43709274064.0,100.0,38247759016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
930,2017-04-25,W3004ZJB,ST4000DM000,4000787030016,1,117,149061040,0.0,0.0,92,0,100,21,100,0,77,53172948,0.0,0.0,63,32420,100,0,0.0,0.0,100,21,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,79.0,21.0,100.0,0.0,100.0,4.0,84.0,33771.0,21,21,0.0,0.0,0.0,0.0,100,48,100,48,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32268.0,100.0,28475233254.0,100.0,176594719682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
931,2017-04-25,Z304L9MQ,ST4000DM000,4000787030016,1,114,72445040,0.0,0.0,96,0,100,4,100,0,84,333630443,0.0,0.0,87,12211,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,38.0,124942.0,23,23,0.0,0.0,0.0,0.0,100,8,100,8,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11570.0,100.0,23146543144.0,100.0,11876723788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
932,2017-04-25,ZA14CN8G,ST8000NM0055,8001563222016,1,68,31458656,0.0,0.0,99,0,100,1,97,12696,82,159112055,0.0,0.0,100,841,100,0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,1570.0,100.0,5.0,100.0,159.0,32,32,75.0,31458656.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,835.0,100.0,8949973272.0,100.0,8730434042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
933,2017-04-25,Z300P9RA,ST4000DM000,4000787030016,1,115,100223168,0.0,0.0,91,0,100,15,100,0,89,883021911,0.0,0.0,65,30760,100,0,0.0,0.0,100,15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,6.0,86.0,29348.0,30,30,0.0,0.0,0.0,0.0,100,72,100,72,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30642.0,100.0,28808917588.0,100.0,147013466500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
934,2017-04-25,Z305D63N,ST4000DM000,4000787030016,1,118,168344552,0.0,0.0,94,0,100,6,100,0,86,436899820,0.0,0.0,88,10578,100,0,0.0,0.0,100,6,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,7812.0,27,27,0.0,0.0,0.0,0.0,100,24,100,24,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10497.0,100.0,29770086840.0,100.0,36646505177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
935,2017-04-25,Z300JA6W,ST4000DM000,4000787030016,1,117,145868008,0.0,0.0,91,0,100,17,100,0,90,943537629,0.0,0.0,64,31762,100,0,0.0,0.0,100,17,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,73.0,27.0,100.0,0.0,100.0,6.0,7.0,186360.0,27,27,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31018.0,100.0,28175323840.0,100.0,178246770931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
